#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
0.png,116022,{},4,0,"{""name"":""point"",""cx"":278,""cy"":100}",{}
0.png,116022,{},4,1,"{""name"":""point"",""cx"":341,""cy"":120}",{}
0.png,116022,{},4,2,"{""name"":""point"",""cx"":410,""cy"":165}",{}
0.png,116022,{},4,3,"{""name"":""point"",""cx"":431,""cy"":191}",{}
1.png,119031,{},4,0,"{""name"":""point"",""cx"":148,""cy"":93}",{}
1.png,119031,{},4,1,"{""name"":""point"",""cx"":229,""cy"":87}",{}
1.png,119031,{},4,2,"{""name"":""point"",""cx"":275,""cy"":92}",{}
1.png,119031,{},4,3,"{""name"":""point"",""cx"":349,""cy"":122}",{}
2.png,149891,{},4,0,"{""name"":""point"",""cx"":148,""cy"":106}",{}
2.png,149891,{},4,1,"{""name"":""point"",""cx"":223,""cy"":79}",{}
2.png,149891,{},4,2,"{""name"":""point"",""cx"":270,""cy"":78}",{}
2.png,149891,{},4,3,"{""name"":""point"",""cx"":345,""cy"":107}",{}
3.png,122222,{},4,0,"{""name"":""point"",""cx"":126,""cy"":65}",{}
3.png,122222,{},4,1,"{""name"":""point"",""cx"":196,""cy"":36}",{}
3.png,122222,{},4,2,"{""name"":""point"",""cx"":264,""cy"":30}",{}
3.png,122222,{},4,3,"{""name"":""point"",""cx"":349,""cy"":57}",{}
4.png,169533,{},4,0,"{""name"":""point"",""cx"":116,""cy"":183}",{}
4.png,169533,{},4,1,"{""name"":""point"",""cx"":217,""cy"":177}",{}
4.png,169533,{},4,2,"{""name"":""point"",""cx"":290,""cy"":181}",{}
4.png,169533,{},4,3,"{""name"":""point"",""cx"":388,""cy"":206}",{}
5.png,104497,{},4,0,"{""name"":""point"",""cx"":174,""cy"":114}",{}
5.png,104497,{},4,1,"{""name"":""point"",""cx"":235,""cy"":84}",{}
5.png,104497,{},4,2,"{""name"":""point"",""cx"":291,""cy"":83}",{}
5.png,104497,{},4,3,"{""name"":""point"",""cx"":361,""cy"":107}",{}
6.png,118865,{},4,0,"{""name"":""point"",""cx"":152,""cy"":116}",{}
6.png,118865,{},4,1,"{""name"":""point"",""cx"":228,""cy"":94}",{}
6.png,118865,{},4,2,"{""name"":""point"",""cx"":302,""cy"":100}",{}
6.png,118865,{},4,3,"{""name"":""point"",""cx"":372,""cy"":120}",{}
7.png,105467,{},4,0,"{""name"":""point"",""cx"":176,""cy"":82}",{}
7.png,105467,{},4,1,"{""name"":""point"",""cx"":216,""cy"":71}",{}
7.png,105467,{},4,2,"{""name"":""point"",""cx"":311,""cy"":71}",{}
7.png,105467,{},4,3,"{""name"":""point"",""cx"":378,""cy"":91}",{}
8.png,112863,{},4,0,"{""name"":""point"",""cx"":114,""cy"":167}",{}
8.png,112863,{},4,1,"{""name"":""point"",""cx"":169,""cy"":123}",{}
8.png,112863,{},4,2,"{""name"":""point"",""cx"":240,""cy"":94}",{}
8.png,112863,{},4,3,"{""name"":""point"",""cx"":311,""cy"":96}",{}
9.png,110784,{},4,0,"{""name"":""point"",""cx"":195,""cy"":75}",{}
9.png,110784,{},4,1,"{""name"":""point"",""cx"":266,""cy"":63}",{}
9.png,110784,{},4,2,"{""name"":""point"",""cx"":321,""cy"":74}",{}
9.png,110784,{},4,3,"{""name"":""point"",""cx"":389,""cy"":108}",{}
10.png,95987,{},4,0,"{""name"":""point"",""cx"":131,""cy"":137}",{}
10.png,95987,{},4,1,"{""name"":""point"",""cx"":211,""cy"":108}",{}
10.png,95987,{},4,2,"{""name"":""point"",""cx"":270,""cy"":94}",{}
10.png,95987,{},4,3,"{""name"":""point"",""cx"":355,""cy"":113}",{}
11.png,166326,{},4,0,"{""name"":""point"",""cx"":115,""cy"":158}",{}
11.png,166326,{},4,1,"{""name"":""point"",""cx"":183,""cy"":146}",{}
11.png,166326,{},4,2,"{""name"":""point"",""cx"":318,""cy"":152}",{}
11.png,166326,{},4,3,"{""name"":""point"",""cx"":414,""cy"":196}",{}
12.png,181863,{},4,0,"{""name"":""point"",""cx"":149,""cy"":176}",{}
12.png,181863,{},4,1,"{""name"":""point"",""cx"":253,""cy"":149}",{}
12.png,181863,{},4,2,"{""name"":""point"",""cx"":332,""cy"":151}",{}
12.png,181863,{},4,3,"{""name"":""point"",""cx"":434,""cy"":182}",{}
13.png,125336,{},4,0,"{""name"":""point"",""cx"":170,""cy"":81}",{}
13.png,125336,{},4,1,"{""name"":""point"",""cx"":228,""cy"":65}",{}
13.png,125336,{},4,2,"{""name"":""point"",""cx"":296,""cy"":63}",{}
13.png,125336,{},4,3,"{""name"":""point"",""cx"":371,""cy"":79}",{}
14.png,116245,{},4,0,"{""name"":""point"",""cx"":181,""cy"":105}",{}
14.png,116245,{},4,1,"{""name"":""point"",""cx"":267,""cy"":87}",{}
14.png,116245,{},4,2,"{""name"":""point"",""cx"":328,""cy"":88}",{}
14.png,116245,{},4,3,"{""name"":""point"",""cx"":413,""cy"":114}",{}
15.png,140314,{},4,0,"{""name"":""point"",""cx"":184,""cy"":114}",{}
15.png,140314,{},4,1,"{""name"":""point"",""cx"":235,""cy"":107}",{}
15.png,140314,{},4,2,"{""name"":""point"",""cx"":305,""cy"":102}",{}
15.png,140314,{},4,3,"{""name"":""point"",""cx"":350,""cy"":113}",{}
16.png,133550,{},4,0,"{""name"":""point"",""cx"":89,""cy"":188}",{}
16.png,133550,{},4,1,"{""name"":""point"",""cx"":181,""cy"":175}",{}
16.png,133550,{},4,2,"{""name"":""point"",""cx"":265,""cy"":170}",{}
16.png,133550,{},4,3,"{""name"":""point"",""cx"":361,""cy"":181}",{}
17.png,168056,{},4,0,"{""name"":""point"",""cx"":91,""cy"":131}",{}
17.png,168056,{},4,1,"{""name"":""point"",""cx"":214,""cy"":109}",{}
17.png,168056,{},4,2,"{""name"":""point"",""cx"":292,""cy"":109}",{}
17.png,168056,{},4,3,"{""name"":""point"",""cx"":409,""cy"":126}",{}
18.png,157321,{},4,0,"{""name"":""point"",""cx"":164,""cy"":75}",{}
18.png,157321,{},4,1,"{""name"":""point"",""cx"":242,""cy"":61}",{}
18.png,157321,{},4,2,"{""name"":""point"",""cx"":304,""cy"":76}",{}
18.png,157321,{},4,3,"{""name"":""point"",""cx"":357,""cy"":88}",{}
19.png,127455,{},4,0,"{""name"":""point"",""cx"":207,""cy"":122}",{}
19.png,127455,{},4,1,"{""name"":""point"",""cx"":289,""cy"":102}",{}
19.png,127455,{},4,2,"{""name"":""point"",""cx"":341,""cy"":112}",{}
19.png,127455,{},4,3,"{""name"":""point"",""cx"":412,""cy"":146}",{}
20.png,92813,{},4,0,"{""name"":""point"",""cx"":142,""cy"":101}",{}
20.png,92813,{},4,1,"{""name"":""point"",""cx"":223,""cy"":71}",{}
20.png,92813,{},4,2,"{""name"":""point"",""cx"":266,""cy"":74}",{}
20.png,92813,{},4,3,"{""name"":""point"",""cx"":340,""cy"":108}",{}
21.png,148953,{},4,0,"{""name"":""point"",""cx"":114,""cy"":174}",{}
21.png,148953,{},4,1,"{""name"":""point"",""cx"":219,""cy"":151}",{}
21.png,148953,{},4,2,"{""name"":""point"",""cx"":301,""cy"":154}",{}
21.png,148953,{},4,3,"{""name"":""point"",""cx"":403,""cy"":182}",{}
22.png,138218,{},4,0,"{""name"":""point"",""cx"":114,""cy"":142}",{}
22.png,138218,{},4,1,"{""name"":""point"",""cx"":229,""cy"":133}",{}
22.png,138218,{},4,2,"{""name"":""point"",""cx"":312,""cy"":137}",{}
22.png,138218,{},4,3,"{""name"":""point"",""cx"":416,""cy"":193}",{}
23.png,145167,{},4,0,"{""name"":""point"",""cx"":110,""cy"":157}",{}
23.png,145167,{},4,1,"{""name"":""point"",""cx"":216,""cy"":131}",{}
23.png,145167,{},4,2,"{""name"":""point"",""cx"":311,""cy"":131}",{}
23.png,145167,{},4,3,"{""name"":""point"",""cx"":410,""cy"":166}",{}
24.png,192631,{},4,0,"{""name"":""point"",""cx"":123,""cy"":192}",{}
24.png,192631,{},4,1,"{""name"":""point"",""cx"":232,""cy"":164}",{}
24.png,192631,{},4,2,"{""name"":""point"",""cx"":305,""cy"":168}",{}
24.png,192631,{},4,3,"{""name"":""point"",""cx"":411,""cy"":207}",{}
25.png,138339,{},4,0,"{""name"":""point"",""cx"":100,""cy"":166}",{}
25.png,138339,{},4,1,"{""name"":""point"",""cx"":233,""cy"":139}",{}
25.png,138339,{},4,2,"{""name"":""point"",""cx"":300,""cy"":149}",{}
25.png,138339,{},4,3,"{""name"":""point"",""cx"":424,""cy"":208}",{}
26.png,123175,{},4,0,"{""name"":""point"",""cx"":138,""cy"":108}",{}
26.png,123175,{},4,1,"{""name"":""point"",""cx"":210,""cy"":93}",{}
26.png,123175,{},4,2,"{""name"":""point"",""cx"":258,""cy"":92}",{}
26.png,123175,{},4,3,"{""name"":""point"",""cx"":334,""cy"":112}",{}
27.png,203194,{},4,0,"{""name"":""point"",""cx"":105,""cy"":111}",{}
27.png,203194,{},4,1,"{""name"":""point"",""cx"":215,""cy"":68}",{}
27.png,203194,{},4,2,"{""name"":""point"",""cx"":291,""cy"":63}",{}
27.png,203194,{},4,3,"{""name"":""point"",""cx"":402,""cy"":99}",{}
28.png,137647,{},4,0,"{""name"":""point"",""cx"":104,""cy"":147}",{}
28.png,137647,{},4,1,"{""name"":""point"",""cx"":205,""cy"":111}",{}
28.png,137647,{},4,2,"{""name"":""point"",""cx"":302,""cy"":110}",{}
28.png,137647,{},4,3,"{""name"":""point"",""cx"":412,""cy"":157}",{}
29.png,130509,{},4,0,"{""name"":""point"",""cx"":106,""cy"":237}",{}
29.png,130509,{},4,1,"{""name"":""point"",""cx"":202,""cy"":199}",{}
29.png,130509,{},4,2,"{""name"":""point"",""cx"":280,""cy"":201}",{}
29.png,130509,{},4,3,"{""name"":""point"",""cx"":385,""cy"":233}",{}
30.png,172578,{},4,0,"{""name"":""point"",""cx"":97,""cy"":181}",{}
30.png,172578,{},4,1,"{""name"":""point"",""cx"":213,""cy"":130}",{}
30.png,172578,{},4,2,"{""name"":""point"",""cx"":295,""cy"":123}",{}
30.png,172578,{},4,3,"{""name"":""point"",""cx"":408,""cy"":126}",{}
31.png,137398,{},4,0,"{""name"":""point"",""cx"":268,""cy"":102}",{}
31.png,137398,{},4,1,"{""name"":""point"",""cx"":342,""cy"":127}",{}
31.png,137398,{},4,2,"{""name"":""point"",""cx"":390,""cy"":161}",{}
31.png,137398,{},4,3,"{""name"":""point"",""cx"":435,""cy"":215}",{}
